tree0	-0.84	0.2944588917783556
bag0	-0.82604	0.059431884776955386
tree1	-0.8528	0.2727867173434687
bag1	-0.8343719999999999	0.06301108783356671
tree2	-0.81	0.34396879375875167
bag2	-0.825976	0.07752395221444289
tree3	-0.8624	0.2563175035007001
bag3	-0.8105680000000001	0.07663404418483696
tree4	-1.0	0.0
bag4	-0.8206959999999999	0.08784620482496498
tree5	-0.8496	0.27823548709741946
bag5	-0.809796	0.0802091202080416
tree6	-0.816	0.3342108421684337
bag6	-0.817652	0.07015371763952792
tree7	-0.8932	0.20223420684136825
bag7	-0.8613880000000002	0.042772147885577115
tree8	-0.692	0.5212402480496099
bag8	-0.785824	0.07947205543508701
tree9	-0.784	0.3854210842168434
bag9	-0.8339039999999999	0.06781032084816964
tree10	-0.6328	0.5996840968193639
bag10	-0.8417880000000001	0.056572517559511905
tree11	-0.8892	0.2093652330466093
bag11	-0.8218840000000001	0.07527062466893379
tree12	-0.7732	0.4022422084416884
bag12	-0.8608240000000001	0.05589786059611922
tree13	-0.7888	0.3778701340268054
bag13	-0.8092879999999999	0.07960229351470294
tree14	-0.7372	0.45662748549709953
bag14	-0.805172	0.08726598361272254
tree15	-0.8632	0.2549367473494699
bag15	-0.854384	0.060305961736347266
tree16	-0.922	0.14994598919783958
bag16	-0.863764	0.058423196943388676
tree17	-0.7796	0.39230230046009196
bag17	-0.824156	0.07566322030806162
tree18	-0.8308	0.3098333266653331
bag18	-0.8241360000000001	0.06156064563312662
tree19	-0.8184	0.3302874974994999
bag19	-0.80516	0.06951911822364473
tree20	-0.8448	0.2863702340468094
bag20	-0.821976	0.07885282598919784
tree21	-0.856	0.26731746349269847
bag21	-0.8407959999999999	0.07399472532906581
tree22	-0.8368	0.299825725145029
bag22	-0.802904	0.06470802838967793
tree23	-0.8024	0.35622548509701935
bag23	-0.796884	0.09010215097419484
tree24	-0.7704	0.4065651530306062
bag24	-0.8381360000000001	0.08110730696539308
tree25	-0.8136	0.33812266453290657
bag25	-0.8180200000000001	0.07585645089017805
tree26	-0.75	0.4375875175035007
bag26	-0.791284	0.09036874509301862
tree27	-0.8396	0.2951308661732346
bag27	-0.845352	0.06660099629525905
tree28	-0.8264	0.3171264652930587
bag28	-0.8323399999999997	0.06978480136027207
tree29	-0.83	0.3111622324464894
bag29	-0.816836	0.07200959102220444
tree30	-0.8004	0.359431726345269
bag30	-0.85972	0.054438009201840366
tree31	-0.8316	0.3085031406281256
bag31	-0.809984	0.08610938162032405
tree32	-0.8144	0.3368200040008002
bag32	-0.829204	0.06619852608921785
tree33	-0.8488	0.2795944788957791
bag33	-0.8096800000000001	0.07309803720744149
tree34	-0.9748	0.049774914982996604
bag34	-0.8443920000000001	0.06001687371074215
tree35	-0.818	0.3309421884376876
bag35	-0.8360119999999999	0.07502878161232246
tree36	-0.8268	0.31646505301060207
bag36	-0.8291280000000001	0.061239647545509104
tree37	-0.8	0.36007201440288056
bag37	-0.8198280000000001	0.06331111263852769
tree38	-0.7392	0.4536740948189638
bag38	-0.7972199999999999	0.08332725705141028
tree39	-0.7596	0.42309245849169835
bag39	-0.8003640000000001	0.08129156581716342
tree40	-0.8084	0.34655875175035006
bag40	-0.829208	0.07892075688737747
tree41	-0.8	0.36007201440288056
bag41	-0.8155959999999999	0.06349066291658333
tree42	-0.7824	0.38792782556511296
bag42	-0.7975479999999999	0.0809120100980196
tree43	-0.8296	0.31182620524104826
bag43	-0.8072	0.08881648329665934
tree44	-0.8252	0.31910878175635127
bag44	-0.8574959999999999	0.05975560110422083
tree45	-0.766	0.4133266653330665
bag45	-0.807668	0.07651482474094819
tree46	-0.8404	0.2937865973194639
bag46	-0.822148	0.07666775964792959
tree47	-0.8384	0.29714486897379466
bag47	-0.809916	0.07016682630926185
tree48	-0.8248	0.3197689137827565
bag48	-0.8083520000000001	0.07347069823564713
tree49	-0.8528	0.2727867173434687
bag49	-0.807228	0.0744316823524705
tree50	-0.8612	0.25838623724744947
bag50	-0.8014	0.08174990998199638
tree51	-0.8596	0.2611400680136027
bag51	-0.813992	0.05577841961992398
tree52	-0.7764	0.3972824964992998
bag52	-0.8241119999999998	0.06441645474694939
tree53	-0.7916	0.3734441288257651
bag53	-0.789624	0.06524714805361072
tree54	-0.8548	0.2693708341668334
bag54	-0.837284	0.0706573948229646
tree55	-0.8444	0.2870460492098419
bag55	-0.826852	0.07565626134826965
