tree0	-0.8204	0.32700924184836977
bag0	-0.833212	0.03680040313662732
tree1	-0.8764	0.23196943388677735
bag1	-0.82904	0.03182880416083216
tree2	-0.848	0.28095219043808756
bag2	-0.8531040000000001	0.02783193157031406
tree3	-0.8236	0.3217473894778955
bag3	-0.824032	0.03529144126425285
tree4	-0.7988	0.3619909581916384
bag4	-0.8306439999999998	0.03143307187837568
tree5	-0.8364	0.3004951390278056
bag5	-0.811772	0.03744546910982196
tree6	-0.8048	0.3523674334866974
bag6	-0.8373200000000001	0.029864870574114823
tree7	-0.8472	0.2823086217243449
bag7	-0.8164799999999999	0.040480025605121026
tree8	-0.7988	0.3619909581916384
bag8	-0.8195039999999999	0.037486611306261255
tree9	-0.828	0.3144788957791557
bag9	-0.8330639999999999	0.028640179939988
tree10	-0.8792	0.2270527705541108
bag10	-0.79774	0.048036739747949586
tree11	-0.846	0.28434086817363474
bag11	-0.831168	0.03672854148429686
tree12	-0.8604	0.25976379275855166
bag12	-0.82796	0.027781394678935784
tree13	-0.8064	0.34978899779955985
bag13	-0.809548	0.04632362042008401
tree14	-0.8356	0.3018330066013202
bag14	-0.8178719999999999	0.04029152992198439
tree15	-0.8436	0.2883967193438687
bag15	-0.826008	0.0320186276615323
tree16	-0.8416	0.29176779355871185
bag16	-0.8186040000000001	0.04163845887577515
tree17	-0.7924	0.3721766753350671
bag17	-0.81226	0.03973451930386077
tree18	-0.834	0.3045049009801961
bag18	-0.8349640000000002	0.03221476165633126
tree19	-0.7488	0.43938643728745747
bag19	-0.8308399999999999	0.03638161072214443
tree20	-0.8256	0.3184483296659332
bag20	-0.8417120000000001	0.029359901036207243
tree21	-0.8624	0.25631750350070015
bag21	-0.8235040000000001	0.035856493282656526
tree22	-0.81	0.3439687937587517
bag22	-0.8491799999999999	0.0236746225245049
tree23	-0.8	0.36007201440288056
bag23	-0.82132	0.03587247209441888
tree24	-0.8316	0.3085031406281256
bag24	-0.8187119999999999	0.036591419339867974
tree25	-0.8592	0.261827725545109
bag25	-0.829528	0.030270791374274852
tree26	-0.8976	0.19435311062212438
bag26	-0.8468600000000001	0.03338385717143429
tree27	-0.784	0.3854210842168434
bag27	-0.8079200000000001	0.04554222204440888
tree28	-0.8444	0.2870460492098419
bag28	-0.8097	0.03710813162632527
tree29	-0.7948	0.3683666333266653
bag29	-0.8404119999999999	0.034302130682136424
tree30	-0.856	0.26731746349269847
bag30	-0.822124	0.03407950452490498
tree31	-0.8556	0.2680022404480896
bag31	-0.8206279999999999	0.036891863988797756
tree32	-0.6864	0.5289608321664333
bag32	-0.8268120000000001	0.03620779821564312
tree33	-0.8404	0.2937865973194639
bag33	-0.814632	0.034374379451890376
tree34	-0.8076	0.3478518103620723
bag34	-0.824156	0.03974019570314063
tree35	-0.8664	0.24940092018403678
bag35	-0.8453599999999999	0.033131656731346264
tree36	-0.8416	0.29176779355871185
bag36	-0.823284	0.03311095753550711
tree37	-0.9356	0.12467757551510304
bag37	-0.8364080000000002	0.027662390014002797
tree38	-0.8296	0.31182620524104826
bag38	-0.8494079999999999	0.026564642464492895
tree39	-0.8236	0.3217473894778955
bag39	-0.8204520000000001	0.03251565882776555
tree40	-0.8992	0.1914776555311062
bag40	-0.8230400000000001	0.03501744188837767
tree41	-0.7544	0.4309668333666733
bag41	-0.809636	0.03573581466693338
tree42	-0.9216	0.15068357671534305
bag42	-0.8191879999999999	0.034484077471494304
tree43	-0.8628	0.2556272854570914
bag43	-0.855008	0.022712902516503295
tree44	-0.7904	0.37534290858171643
bag44	-0.8246040000000001	0.03502940906581316
tree45	-0.8708	0.2417557111422284
bag45	-0.8202400000000002	0.04075945429085817
tree46	-0.818	0.3309421884376876
bag46	-0.821924	0.03373880598519704
tree47	-0.8072	0.3484978595719144
bag47	-0.8213960000000001	0.03307562630926185
tree48	-0.7932	0.37090794158831775
bag48	-0.823792	0.02651028279255851
tree49	-0.8452	0.28569409881976393
bag49	-0.8330199999999999	0.03492106381276255
tree50	-0.8376	0.29848593718743743
bag50	-0.8255919999999998	0.03903093572314462
tree51	-0.7912	0.374077375475095
bag51	-0.798064	0.03314976185637127
tree52	-0.9872	0.025441248249649932
bag52	-0.8309720000000002	0.033126160448089616
tree53	-0.8004	0.35943172634526893
bag53	-0.8549959999999999	0.0250627725385077
tree54	-0.8392	0.2958025205041009
bag54	-0.8382200000000001	0.030260403680736143
tree55	-0.8096	0.3446167633526706
bag55	-0.839332	0.02810013380276055
tree56	-0.8112	0.34202296459291853
bag56	-0.82816	0.03171751790358072
tree57	-0.8332	0.3058389277855571
bag57	-0.8231759999999998	0.03740667435887177
tree58	-0.8432	0.28907157431486297
bag58	-0.852844	0.02861411448689738
tree59	-0.784	0.38542108421684335
bag59	-0.8199040000000001	0.03926128304060812
tree60	-0.8508	0.2761945989197839
bag60	-0.8297599999999998	0.03764459131826366
tree61	-0.8776	0.22986421284256853
bag61	-0.8392880000000001	0.0329596849929986
tree62	-0.8444	0.2870460492098419
bag62	-0.822468	0.029994867949589915
tree63	-0.7924	0.3721766753350671
bag63	-0.815056	0.04030873861172234
tree64	-0.86	0.2604520904180836
bag64	-0.8495360000000001	0.03318482166833367
tree65	-0.8224	0.3237229845969194
bag65	-0.8391279999999999	0.03233642690138027
tree66	-0.9056	0.17992462492498498
bag66	-0.818184	0.028599702084416877
tree67	-0.8408	0.29311398279655937
bag67	-0.8475239999999999	0.025797748973794752
tree68	-1.0	0.0
bag68	-0.8427720000000001	0.03102212044008801
tree69	-0.8028	0.3555832766553311
bag69	-0.8167200000000001	0.04382344628925785
tree70	-0.8544	0.270054650930186
bag70	-0.8408800000000001	0.03814109381876375
tree71	-0.7588	0.42430742148429684
bag71	-0.802528	0.03964857893178635
tree72	-0.8884	0.2107875975195039
bag72	-0.8267040000000001	0.0313814926825365
tree73	-0.8344	0.30383740748149624
bag73	-0.821108	0.036313154966993395
tree74	-0.8368	0.299825725145029
bag74	-0.841692	0.026521721480296055
tree75	-0.8456	0.2850176435287058
bag75	-0.8368119999999999	0.026275331722344468
tree76	-0.6548	0.5713512302460493
bag76	-0.820892	0.028400964528905778
tree77	-0.9056	0.17992462492498498
bag77	-0.8328439999999999	0.02996286423684737
tree78	-0.8684	0.245930626125225
bag78	-0.8321119999999999	0.03478985742748549
tree79	-0.934	0.12766953390678137
bag79	-0.8297	0.037303690738147634
tree80	-0.86	0.2604520904180836
bag80	-0.8396959999999999	0.028668681320264046
tree81	-0.8512	0.27551366273254657
bag81	-0.8146720000000001	0.039429578331666326
tree82	-0.828	0.3144788957791557
bag82	-0.8241799999999999	0.034328193238647726
tree83	-0.8828	0.220708301660332
bag83	-0.849892	0.027091166569313856
tree84	-0.7988	0.3619909581916384
bag84	-0.8265560000000002	0.028325003864772953
tree85	-0.81	0.3439687937587517
bag85	-0.8385040000000001	0.027758353654730943
tree86	-0.8524	0.27346893378675735
bag86	-0.85244	0.026116229645929183
tree87	-0.8724	0.2389660332066413
bag87	-0.8527319999999999	0.027586373450690135
tree88	-0.8616	0.2576969793958792
bag88	-0.827212	0.03133529411482296
tree89	-0.8128	0.3394240448089618
bag89	-0.84956	0.02879212482496499
