1326	26.515109256664864	[[ 0.20873413  0.18587504 -0.03168596  0.01140276  0.15945121 -0.0703198  -0.00056868 -0.24193267]]
1327	26.516119555005474	[[ 0.20868445  0.18582825 -0.03162174  0.0113497   0.15935428 -0.07031553  -0.00051    -0.24191351]]
1328	26.50955147882231	[[ 0.20921311  0.18573198 -0.03131485  0.01190935  0.15939455 -0.07053121  -0.00050987 -0.24267258]]
1329	26.509303341860594	[[ 0.20922981  0.18571712 -0.03133649  0.01192919  0.15937034 -0.07051054  -0.00047856 -0.24268624]]
1330	26.510323876600484	[[ 0.20917962  0.18566986 -0.03127161  0.01187559  0.15927243 -0.07050623  -0.00041929 -0.24266689]]
1331	26.507324246608636	[[ 0.20934305  0.1858429  -0.03114659  0.01158908  0.15933608 -0.07036232  -0.00048985 -0.2426192 ]]
1332	26.50516500817847	[[ 0.20946203  0.18572786 -0.03102196  0.01163385  0.15955399 -0.07025755  -0.0006075  -0.24272604]]
1333	26.501610191476125	[[ 0.20970135  0.18588063 -0.03096617  0.01154653  0.15967099 -0.07021813  -0.00061016 -0.24295613]]
1334	26.513102883714176	[[ 2.09008171e-01  1.86497864e-01 -3.17498899e-02  1.12286123e-02   1.59469967e-01 -7.08285203e-02 -1.76903228e-04 -2.42630574e-01]]
1335	26.512839100673304	[[ 2.09025884e-01  1.86482092e-01 -3.17728450e-02  1.12496558e-02   1.59444275e-01 -7.08065828e-02 -1.43672561e-04 -2.42645075e-01]]
1336	26.506301195249723	[[ 2.09553266e-01  1.86386052e-01 -3.14667069e-02  1.18079534e-02   1.59484453e-01 -7.10217375e-02 -1.43544499e-04 -2.43402296e-01]]
1337	26.507163900808177	[[ 2.09497972e-01  1.86355686e-01 -3.14704070e-02  1.18365848e-02   1.59449170e-01 -7.10308452e-02 -1.56130282e-04 -2.43350010e-01]]
1338	26.503621797546415	[[ 2.09736616e-01  1.86508023e-01 -3.14147742e-02  1.17495117e-02   1.59565847e-01 -7.09915369e-02 -1.58785381e-04 -2.43579457e-01]]
1339	26.5151048328321	[[ 0.20904508  0.1871238  -0.03219664  0.01143235  0.1593653  -0.07160048   0.00027345 -0.24325467]]
1340	26.514854625845686	[[ 0.20906194  0.18710879 -0.03221849  0.01145238  0.15934084 -0.0715796   0.00030508 -0.24326847]]
1341	26.508346384377713	[[ 0.20958824  0.18701294 -0.03191298  0.01200953  0.15938094 -0.07179431   0.00030521 -0.24402414]]
1342	26.509219918889656	[[ 0.20953221  0.18698217 -0.03191673  0.01203855  0.15934518 -0.07180354   0.00029245 -0.24397115]]
1343	26.507012140215878	[[ 2.09653543e-01  1.86864851e-01 -3.17896260e-02  1.20842042e-02   1.59567413e-01 -7.16966986e-02  1.72470768e-04 -2.44080113e-01]]
1344	26.503994804856056	[[ 2.09817600e-01  1.87038547e-01 -3.16641273e-02  1.17966035e-02   1.59631306e-01 -7.15522357e-02  1.01636803e-04 -2.44032237e-01]]
1345	26.505065296667446	[[ 2.09764866e-01  1.86988896e-01 -3.15959625e-02  1.17402827e-02   1.59528429e-01 -7.15477094e-02  1.63912789e-04 -2.44011904e-01]]
1346	26.50288131753597	[[ 2.09885029e-01  1.86872712e-01 -3.14700900e-02  1.17854985e-02   1.59748512e-01 -7.14418981e-02  4.50927020e-05 -2.44119811e-01]]
1347	26.50263812684952	[[ 2.09901427e-01  1.86858110e-01 -3.14913421e-02  1.18049808e-02   1.59724726e-01 -7.14215881e-02  7.58580606e-05 -2.44133236e-01]]
1348	26.514120090031845	[[ 0.20921032  0.18747351 -0.03227272  0.01148801  0.1595243  -0.07203016   0.00050782 -0.24380865]]
1349	26.511114020073016	[[ 0.20937387  0.18764667 -0.03214761  0.01120129  0.159588   -0.07188614   0.00043721 -0.24376092]]
1350	26.507593567817995	[[ 0.20961143  0.18779831 -0.03209223  0.01111461  0.15970414 -0.07184701   0.00043456 -0.24398932]]
1351	26.50866541999837	[[ 0.2095586   0.18774858 -0.03202395  0.01105819  0.15960109 -0.07184247   0.00049695 -0.24396895]]
1352	26.502180978496508	[[ 0.2100837   0.18765295 -0.03171914  0.01161407  0.15964109 -0.07205669   0.00049707 -0.24472288]]
1353	26.503082256698935	[[ 0.21002577  0.18762114 -0.03172301  0.01164406  0.15960413 -0.07206623   0.00048389 -0.2446681 ]]
1354	26.5008868545389	[[ 0.2101465   0.18750441 -0.03159655  0.01168949  0.15982524 -0.07195993   0.00036451 -0.24477652]]
1355	26.5123643793229	[[ 0.20945621  0.18811907 -0.032377    0.0113729   0.15962505 -0.07256777   0.00079596 -0.24445232]]
1356	26.51325705908522	[[ 0.20939886  0.18808758 -0.03238084  0.0114026   0.15958846 -0.07257722   0.00078291 -0.24439808]]
1357	26.51025288823402	[[ 0.20956225  0.18826057 -0.03225584  0.01111615  0.15965209 -0.07243333   0.00071236 -0.2443504 ]]
1358	26.50999504271912	[[ 0.20957964  0.1882451  -0.03227837  0.0111368   0.15962688 -0.07241181   0.00074497 -0.24436463]]
1359	26.503528131615507	[[ 0.21010406  0.18814959 -0.03197395  0.01169197  0.15966683 -0.07262575   0.00074509 -0.2451176 ]]
1360	26.500046236492793	[[ 0.21033948  0.18829988 -0.03191906  0.01160607  0.15978194 -0.07258698   0.00074247 -0.24534395]]
1361	26.50115517332782	[[ 0.21028478  0.18824837 -0.03184836  0.01154765  0.15967522 -0.07258228   0.00080707 -0.24532286]]
1362	26.512622524653686	[[ 0.20959599  0.18886171 -0.03262713  0.01123174  0.15947546 -0.07318882   0.00123759 -0.24499936]]
1363	26.50961962172911	[[ 0.20975921  0.18903453 -0.03250226  0.0109456   0.15953903 -0.07304509   0.00116712 -0.24495172]]
1364	26.50614052509428	[[ 0.20999456  0.18918476 -0.0324474   0.01085973  0.1596541  -0.07300632   0.0011645  -0.245178  ]]
1365	26.505888495478693	[[ 0.21001158  0.18916961 -0.03246945  0.01087994  0.15962942 -0.07298525   0.00119642 -0.24519193]]
1366	26.499452457409753	[[ 0.2105347   0.18907434 -0.03216578  0.01143373  0.15966927 -0.07319866   0.00119655 -0.24594304]]
1367	26.49721947442411	[[ 0.2106573   0.1889558  -0.03203735  0.01147986  0.15989383 -0.0730907   0.00107532 -0.24605314]]
1368	26.49816034161998	[[ 0.21059666  0.1889225  -0.03204141  0.01151127  0.15985513 -0.07310069   0.00106151 -0.24599579]]
1369	26.49928803695024	[[ 0.21054099  0.18887009 -0.03196946  0.01145182  0.15974654 -0.07309591   0.00112725 -0.24597433]]
1370	26.500404777791687	[[ 0.21048589  0.1888182  -0.03189823  0.01139297  0.15963904 -0.07309118   0.00119232 -0.24595308]]
1371	26.511867334105805	[[ 0.20979793  0.1894308  -0.03267606  0.01107744  0.15943953 -0.07369698   0.00162232 -0.24562997]]
1372	26.505453143345377	[[ 0.21032032  0.18933567 -0.03237282  0.01163045  0.15947932 -0.0739101   0.00162245 -0.24638002]]
1373	26.506390976334178	[[ 0.21025987  0.18930247 -0.03237686  0.01166175  0.15944075 -0.07392005   0.00160869 -0.24632286]]
1374	26.503370279432854	[[ 0.21042373  0.18947596 -0.03225152  0.0113745   0.15950457 -0.07377577   0.00153794 -0.24627504]]
1375	26.501108273315438	[[ 0.21054779  0.189356   -0.03212155  0.01142118  0.1597318  -0.07366652   0.00141526 -0.24638645]]
1376	26.497670193129505	[[ 0.21078086  0.18950478 -0.03206722  0.01133614  0.15984575 -0.07362813   0.00141267 -0.24661054]]
1377	26.497436347685912	[[ 0.21079672  0.18949067 -0.03208776  0.01135497  0.15982276 -0.0736085   0.0014424  -0.24662352]]
1378	26.495206940182044	[[ 0.21091912  0.18937232 -0.03195954  0.01140103  0.16004695 -0.07350071   0.00132137 -0.24673344]]
1379	26.496166171245942	[[ 0.21085721  0.18933832 -0.03196368  0.01143309  0.16000744 -0.07351091   0.00130727 -0.24667489]]
1380	26.492741855226093	[[ 0.21108951  0.18948661 -0.03190953  0.01134833  0.16012102 -0.07347264   0.00130469 -0.24689825]]
1381	26.49250732582555	[[ 0.2111054   0.18947246 -0.03193012  0.01136721  0.16009797 -0.07345297   0.0013345  -0.24691125]]
1382	26.503975342611017	[[ 0.21041727  0.1900852  -0.03270813  0.01105161  0.15989841 -0.07405891   0.0017646  -0.24658806]]
1383	26.50099201759353	[[ 0.21057942  0.19025687 -0.03258409  0.01076735  0.15996156 -0.07391613   0.00169459 -0.24654075]]
1384	26.494611739241314	[[ 0.21110002  0.19016207 -0.03228189  0.01131847  0.16000122 -0.07412851   0.00169472 -0.24728822]]
1385	26.495776399921724	[[ 0.21104245  0.19010787 -0.03220749  0.01125699  0.15988892 -0.07412357   0.00176269 -0.24726603]]
1386	26.507231192466353	[[ 0.21035607  0.19071906 -0.03298352  0.01094219  0.15968987 -0.07472798   0.0021917  -0.24694366]]
1387	26.5008701377887	[[ 0.21087613  0.19062435 -0.03268164  0.01149274  0.15972949 -0.07494015   0.00219183 -0.24769037]]
1388	26.501846670579848	[[ 0.21081301  0.19058968 -0.03268586  0.01152542  0.15968921 -0.07495054   0.00217746 -0.24763068]]
1389	26.50300903731825	[[ 0.21075557  0.1905356  -0.03261161  0.01146407  0.15957714 -0.07494561   0.0022453  -0.24760853]]
1390	26.49999476363756	[[ 0.21091896  0.19070859 -0.03248662  0.01117763  0.15964078 -0.07480174   0.00217475 -0.24756085]]
1391	26.499768651880014	[[ 0.21093434  0.1906949  -0.03250655  0.0111959   0.15961847 -0.07478269   0.0022036  -0.24757343]]
1392	26.49637010478205	[[ 0.21116528  0.19084232 -0.03245271  0.01111164  0.15973139 -0.07474465   0.00220104 -0.24779548]]
1393	26.494095171072974	[[ 0.21128996  0.19072177 -0.0323221   0.01115856  0.15995975 -0.07463486   0.00207775 -0.24790745]]
1394	26.487787415504215	[[ 0.21180711  0.19062759 -0.0320219   0.01170602  0.15999914 -0.07484584   0.00207787 -0.24864997]]
1395	26.48442352521493	[[ 0.21203609  0.19077376 -0.03196852  0.01162247  0.16011109 -0.07480812   0.00207532 -0.24887013]]
1396	26.495894322628573	[[ 0.21134885  0.19138571 -0.03274553  0.01130728  0.15991179 -0.07541328   0.00250487 -0.24854735]]
1397	26.49689831292573	[[ 0.21128382  0.19135    -0.03274988  0.01134095  0.1598703  -0.07542399   0.00249007 -0.24848586]]
1398	26.49808842328677	[[ 0.21122495  0.19129457 -0.03267378  0.01127807  0.15975544 -0.07541894   0.00255959 -0.24846316]]
1399	26.4957956532687	[[ 0.21135049  0.19117319 -0.03254228  0.01132531  0.15998536 -0.0753084   0.00243546 -0.24857589]]
1400	26.49280229258684	[[ 0.21151284  0.19134508 -0.03241809  0.0110407   0.16004859 -0.07516544   0.00236537 -0.24852852]]
1401	26.49257453870544	[[ 0.21152833  0.19133128 -0.03243817  0.01105911  0.16002612 -0.07514625   0.00239443 -0.2485412 ]]
1402	26.49031005157961	[[ 0.21165246  0.19121126 -0.03230814  0.01110582  0.16025347 -0.07503694   0.00227169 -0.24865267]]
1403	26.484033215696115	[[ 0.21216813  0.19111735 -0.0320088   0.01165171  0.16029276 -0.07524732   0.00227181 -0.24939307]]
1404	26.48505988619478	[[ 0.21210154  0.19108079 -0.03201326  0.01168619  0.16025027 -0.07525829   0.00225666 -0.24933011]]
1405	26.481719740646465	[[ 0.21232922  0.19122612 -0.03196018  0.01160312  0.16036158 -0.07522078   0.00225413 -0.24954901]]
1406	26.493191705454986	[[ 0.21164217  0.1918379  -0.03273697  0.01128801  0.16016233 -0.07582578   0.00268355 -0.24922633]]
1407	26.492973150804104	[[ 0.21165708  0.19182462 -0.0327563   0.01130573  0.16014071 -0.07580731   0.00271153 -0.24923854]]
1408	26.494190154879735	[[ 0.21159683  0.19176789 -0.03267841  0.01124138  0.16002316 -0.07580214   0.00278268 -0.2492153 ]]
1409	26.491198246394113	[[ 0.21175902  0.19193961 -0.03255434  0.01095705  0.16008633 -0.07565932   0.00271265 -0.24916797]]
1410	26.492403974218696	[[ 0.21169934  0.19188342 -0.0324772   0.01089331  0.1599699  -0.0756542   0.00278313 -0.24914496]]
1411	26.489063541567827	[[ 0.21192711  0.19202882 -0.0324241   0.01081021  0.16008126 -0.07561668   0.0027806  -0.24936396]]
1412	26.50050769571718	[[ 0.21124292  0.19263806 -0.03319767  0.01049641  0.15988284 -0.07621916   0.00320824 -0.24904261]]
1413	26.494228114964262	[[ 0.2117594   0.192544   -0.03289785  0.01104317  0.15992219 -0.07642987   0.00320837 -0.24978418]]
1414	26.495265604853792	[[ 0.21169203  0.19250701 -0.03290236  0.01107805  0.1598792  -0.07644097   0.00319303 -0.24972048]]
1415	26.49294857278593	[[ 0.21181876  0.19238448 -0.03276962  0.01112574  0.1601113  -0.07632938   0.00306773 -0.24983428]]
1416	26.492733373287145	[[ 0.21183346  0.19237139 -0.03278867  0.0111432   0.16008997 -0.07631117   0.00309531 -0.24984632]]
1417	26.48974447221248	[[ 0.21199542  0.19254287 -0.03266477  0.01085927  0.16015305 -0.07616854   0.00302538 -0.24979905]]
1418	26.483510930350835	[[ 0.21250936  0.19244928 -0.03236644  0.01140333  0.1601922  -0.07637821   0.0030255  -0.25053696]]
1419	26.483307140581527	[[ 0.2125233   0.19243686 -0.03238451  0.01141989  0.16017198 -0.07636094   0.00305166 -0.25054838]]
1420	26.48104969058146	[[ 0.21264697  0.19231729 -0.03225497  0.01146643  0.16039847 -0.07625205   0.00292938 -0.25065943]]
1421	26.482302118595147	[[ 0.21258491  0.19225886 -0.03217475  0.01140015  0.1602774  -0.07624672   0.00300267 -0.2506355 ]]
1422	26.493762368443722	[[ 0.21189974  0.19286896 -0.03294941  0.0110859   0.1600787  -0.07685005   0.00343092 -0.2503137 ]]
1423	26.49481235405677	[[ 0.2118315   0.19283148 -0.03295398  0.01112124  0.16003515 -0.07686129   0.00341539 -0.25024917]]
1424	26.49149831646472	[[ 0.21205784  0.19297597 -0.03290121  0.01103866  0.16014581 -0.07682401   0.00341287 -0.25046679]]
1425	26.48851224868085	[[ 0.21221959  0.19314722 -0.03277748  0.0107551   0.16020881 -0.07668158   0.00334303 -0.25041959]]
1426	26.48230281001949	[[ 0.21273248  0.19305382 -0.03247975  0.01129805  0.16024788 -0.07689082   0.00334315 -0.251156  ]]
1427	26.47902511927638	[[ 0.21295676  0.19319699 -0.03242746  0.01121622  0.16035754 -0.07685388   0.00334066 -0.25137164]]
1428	26.476766210011363	[[ 0.21308049  0.19307736 -0.03229786  0.01126278  0.16058415 -0.07674493   0.00321831 -0.25148275]]
1429	26.478045049119476	[[ 0.21301706  0.19301764 -0.03221587  0.01119503  0.16046041 -0.07673948   0.00329322 -0.25145829]]
1430	26.479131025656606	[[ 0.21294632  0.19297879 -0.0322206   0.01123167  0.16041527 -0.07675114   0.00327712 -0.25139139]]
1431	26.490588796970393	[[ 0.21226178  0.19358833 -0.03299455  0.01091771  0.16021675 -0.07735391   0.00370497 -0.25106989]]
1432	26.487606621699197	[[ 0.21242328  0.19375931 -0.03287101  0.01063459  0.16027964 -0.0772117   0.00363524 -0.25102276]]
1433	26.487386107775336	[[ 0.21243836  0.19374589 -0.03289054  0.0106525   0.16025778 -0.07719303   0.00366352 -0.2510351 ]]
1434	26.487168472048246	[[ 0.21245324  0.19373264 -0.03290983  0.01067018  0.16023619 -0.0771746   0.00369144 -0.25104728]]
1435	26.483894115185077	[[ 0.2126774   0.19387573 -0.03285757  0.0105884   0.16034579 -0.07713768   0.00368895 -0.2512628 ]]
1436	26.495325664605414	[[ 0.21199563  0.19448281 -0.0336284   0.01027571  0.16014807 -0.07773802   0.00411508 -0.2509426 ]]
1437	26.496403989771316	[[ 0.21192538  0.19444423 -0.0336331   0.01031208  0.16010324 -0.0777496   0.00409909 -0.25087617]]
1438	26.497656947422776	[[ 0.21186324  0.19438572 -0.03355277  0.01024571  0.15998201 -0.07774426   0.00417248 -0.25085221]]
1439	26.494687766288248	[[ 0.21202411  0.19455605 -0.0334297   0.00996369  0.16004466 -0.0776026   0.00410302 -0.25080526]]
1440	26.488472859860284	[[ 0.21253776  0.19446251 -0.03313154  0.01050744  0.16008379 -0.07781215   0.00410314 -0.25154275]]
1441	26.486123807086226	[[ 0.21266607  0.19433844 -0.03299712  0.01055572  0.16031882 -0.07769915   0.00397625 -0.25165799]]
1442	26.48739535925111	[[ 0.21260299  0.19427904 -0.03291557  0.01048834  0.16019574 -0.07769374   0.00405076 -0.25163366]]
1443	26.498818511852306	[[ 0.21192235  0.19488512 -0.03368512  0.01017618  0.15999835 -0.07829309   0.00447618 -0.25131399]]
1444	26.496412530837848	[[ 0.21205355  0.19475826 -0.03354768  0.01022555  0.16023865 -0.07817756   0.00434644 -0.25143181]]
1445	26.49022844048932	[[ 0.21256584  0.19466497 -0.0332503   0.01076787  0.16027768 -0.07838655   0.00434657 -0.25216736]]
1446	26.490020644408833	[[ 0.21258011  0.19465226 -0.0332688   0.01078482  0.16025699 -0.07836888   0.00437333 -0.25217904]]
1447	26.486773542306818	[[ 0.21280279  0.19479441 -0.03321689  0.01070357  0.16036586 -0.0783322   0.00437086 -0.25239314]]
1448	26.487884007651537	[[ 0.21273028  0.19475459 -0.03322174  0.01074111  0.16031959 -0.07834415   0.00435435 -0.25232458]]
1449	26.484905861925824	[[ 0.21289142  0.1949252  -0.03309847  0.01045863  0.16038235 -0.07820225   0.00428478 -0.25227755]]
1450	26.48195269508623	[[ 0.21305144  0.19509462 -0.03297606  0.01017811  0.16044467 -0.07806135   0.00421569 -0.25223086]]
1451	26.47962162926536	[[ 0.21317887  0.19497141 -0.03284258  0.01022606  0.16067806 -0.07794914   0.00408968 -0.25234529]]
1452	26.479395291892796	[[ 0.21319434  0.19495762 -0.03286263  0.01024445  0.16065562 -0.07792997   0.00411872 -0.25235796]]
1453	26.480518628311092	[[ 0.21312094  0.19491731 -0.03286754  0.01028246  0.16060878 -0.07794206   0.00410201 -0.25228855]]
1454	26.47437945503552	[[ 0.21363057  0.1948245  -0.03257171  0.01082197  0.1606476  -0.07814998   0.00410213 -0.25302029]]
1455	26.475694132587048	[[ 0.21356527  0.19476302 -0.0324873   0.01075223  0.16052021 -0.07814437   0.00417925 -0.25299511]]
1456	26.47248571148053	[[ 0.21378575  0.19490376 -0.0324359   0.01067178  0.160628   -0.07810806   0.0041768  -0.25320709]]
1457	26.483930967957534	[[ 0.21310343  0.19551132 -0.03320734  0.01035885  0.16043012 -0.07870888   0.00460327 -0.25288663]]
1458	26.480719159055482	[[ 0.21332416  0.19565222 -0.03315588  0.01027831  0.16053804 -0.07867252   0.00460081 -0.25309885]]
1459	26.492137308801457	[[ 0.21264481  0.19625715 -0.03392397  0.00996673  0.16034102 -0.07927074   0.00502543 -0.25277978]]
1460	26.491917320248877	[[ 0.21265991  0.19624371 -0.03394354  0.00998467  0.16031912 -0.07925204   0.00505375 -0.25279214]]
1461	26.493221196377185	[[ 0.21259512  0.19618271 -0.0338598   0.00991548  0.16019273 -0.07924648   0.00513026 -0.25276716]]
1462	26.490263135017496	[[ 0.21275523  0.19635223 -0.03373732  0.00963479  0.16025509 -0.07910549   0.00506113 -0.25272043]]
1463	26.49139579139634	[[ 0.21268113  0.19631154 -0.03374227  0.00967316  0.16020781 -0.0791177   0.00504427 -0.25265037]]
1464	26.48897837100157	[[ 0.21281291  0.19618412 -0.03360424  0.00972275  0.16044916 -0.07900166   0.00491396 -0.2527687 ]]
1465	26.482841678419494	[[ 0.21332299  0.19609123 -0.03330814  0.01026273  0.16048802 -0.07920976   0.00491408 -0.25350109]]
1466	26.484160575862873	[[ 0.21325745  0.19602952 -0.03322341  0.01019273  0.16036015 -0.07920413   0.00499149 -0.25347581]]
1467	26.47806888208045	[[ 0.21376525  0.19593704 -0.03292864  0.0107303   0.16039884 -0.0794113   0.00499161 -0.25420492]]
1468	26.479225775208153	[[ 0.21368946  0.19589542 -0.03293371  0.01076955  0.16035047 -0.07942378   0.00497436 -0.25413325]]
1469	26.490652065778168	[[ 0.21300994  0.19650049 -0.03370198  0.01045789  0.16015341 -0.08002214   0.00539908 -0.2538141 ]]
1470	26.487457458146288	[[ 0.21322975  0.1966408  -0.03365074  0.01037769  0.16026088 -0.07998593   0.00539664 -0.25402544]]
1471	26.48448221118679	[[ 0.2133905   0.196811   -0.03352777  0.01009589  0.16032348 -0.07984438   0.00532723 -0.25397853]]
1472	26.48427377835949	[[ 0.21340484  0.19679823 -0.03354636  0.01011293  0.16030268 -0.07982662   0.00535414 -0.25399028]]
1473	26.481875804587915	[[ 0.21353555  0.19667185 -0.03340944  0.01016211  0.16054207 -0.07971152   0.00522489 -0.25410765]]
1474	26.483038673015177	[[ 0.21345931  0.19662998 -0.03341455  0.01020159  0.16049343 -0.07972408   0.00520754 -0.25403556]]
1475	26.480088464087792	[[ 0.21361896  0.19679901 -0.03329242  0.00992173  0.1605556  -0.07958351   0.00513861 -0.25398897]]
1476	26.479870390015407	[[ 0.21363393  0.19678567 -0.03331183  0.00993952  0.16053388 -0.07956496   0.00516671 -0.25400123]]
1477	26.491276503951532	[[ 0.21295633  0.19738904 -0.03407794  0.00962874  0.16033737 -0.08016164   0.00559023 -0.25368299]]
1478	26.488829679299513	[[ 0.21308953  0.19726025 -0.03393841  0.00967886  0.16058134 -0.08004434   0.00545851 -0.25380261]]
1479	26.490163136275008	[[ 0.2130232   0.19719779 -0.03385267  0.00960802  0.16045194 -0.08003865   0.00553685 -0.25377703]]
1480	26.484065949794157	[[ 0.21353165  0.1971052  -0.03355752  0.01014628  0.16049067 -0.08024608   0.00553697 -0.25450707]]
1481	26.48090449845563	[[ 0.21374962  0.19724434 -0.03350671  0.01006675  0.16059724 -0.08021018   0.00553454 -0.25471664]]
1482	26.47796062125728	[[ 0.21390888  0.19741296 -0.03338487  0.00978756  0.16065926 -0.08006994   0.00546578 -0.25467016]]
1483	26.477744576977823	[[ 0.21392373  0.19739973 -0.03340412  0.0098052   0.16063772 -0.08005154   0.00549364 -0.25468232]]
1484	26.479094098492023	[[ 0.21385658  0.19733651 -0.03331732  0.00973348  0.16050672 -0.08004578   0.00557295 -0.25465643]]
1485	26.47304354372928	[[ 0.21436252  0.19724437 -0.03302364  0.01026907  0.16054526 -0.08025218   0.00557307 -0.25538285]]
1486	26.484462406197114	[[ 0.21368432  0.19784827 -0.03379042  0.00995803  0.16034858 -0.08084938   0.00599696 -0.25506432]]
1487	26.482032976927744	[[ 0.21381656  0.19772041 -0.03365189  0.01000779  0.16059079 -0.08073293   0.0058662  -0.25518308]]
1488	26.483222930040853	[[ 0.21373838  0.19767747 -0.03365712  0.01004827  0.1605409  -0.08074581   0.0058484  -0.25510915]]
1489	26.48008139239218	[[ 0.21395524  0.1978159  -0.03360657  0.00996915  0.16064693 -0.08071009   0.00584599 -0.25531766]]
1490	26.49147900399274	[[ 0.21327934  0.19841776 -0.03437076  0.00965915  0.16045091 -0.08130527   0.00626845 -0.2550002 ]]
1491	26.485432333532085	[[ 0.21378573  0.19832554 -0.03407681  0.01019523  0.16048949 -0.08151186   0.00626857 -0.25572729]]
1492	26.482990361042486	[[ 0.21391854  0.19819713 -0.03393768  0.0102452   0.16073274 -0.08139491   0.00613724 -0.25584656]]
1493	26.48419270661825	[[ 0.21383947  0.1981537  -0.03394297  0.01028615  0.16068229 -0.08140793   0.00611925 -0.25577178]]
1494	26.483992720744855	[[ 0.2138533   0.19814139 -0.03396089  0.01030258  0.16066223 -0.08139081   0.00614519 -0.2557831 ]]
1495	26.48537510424556	[[ 0.21378445  0.19807657 -0.0338719   0.01022905  0.16052792 -0.0813849   0.00622649 -0.25575656]]
1496	26.48224603326799	[[ 0.21400062  0.19821456 -0.03382151  0.01015018  0.16063361 -0.08134929   0.00622409 -0.2559644 ]]
1497	26.479281628526152	[[ 0.21416064  0.19838398 -0.0336991   0.00986965  0.16069593 -0.08120838   0.006155   -0.2559177 ]]
1498	26.47687075818986	[[ 0.21429193  0.19825704 -0.03356156  0.00991905  0.1609364  -0.08109277   0.00602517 -0.2560356 ]]
1499	26.473936712993606	[[ 0.21445061  0.19842504 -0.03344018  0.00964089  0.16099819 -0.08095305   0.00595666 -0.2559893 ]]
1500	26.467939278305558	[[ 0.21495399  0.19833337 -0.03314798  0.01017378  0.16103654 -0.08115841   0.00595678 -0.25671206]]
1501	26.46773981817238	[[ 0.21496777  0.1983211  -0.03316583  0.01019015  0.16101656 -0.08114135   0.00598263 -0.25672334]]
1502	26.46897327052356	[[ 0.21488648  0.19827646 -0.03317127  0.01023224  0.16096469 -0.08115474   0.00596413 -0.25664647]]
1503	26.470378553179422	[[ 0.21481645  0.19821052 -0.03308075  0.01015745  0.16082808 -0.08114873   0.00604683 -0.25661947]]
1504	26.467290252965423	[[ 0.21503028  0.19834702 -0.03303091  0.01007943  0.16093262 -0.08111351   0.00604445 -0.25682506]]
1505	26.47870906911343	[[ 0.21435276  0.19895031 -0.03379693  0.00976869  0.16073613 -0.08171011   0.00646792 -0.25650685]]
1506	26.48010171936498	[[ 0.21428336  0.19888497 -0.03370722  0.00969458  0.16060075 -0.08170416   0.00654987 -0.25648009]]
1507	26.47716340918247	[[ 0.21444212  0.19905306 -0.03358578  0.00941626  0.16066258 -0.08156436   0.00648133 -0.25643376]]
1508	26.476953772847722	[[ 0.21445659  0.19904018 -0.03360453  0.00943345  0.1606416  -0.08154644   0.00650847 -0.2564456 ]]
1509	26.473866449126337	[[ 0.21467043  0.19917668 -0.03355468  0.00935543  0.16074615 -0.08151122   0.00650609 -0.2566512 ]]
1510	26.467891706246117	[[ 0.21517294  0.19908517 -0.03326297  0.0098874   0.16078443 -0.08171622   0.00650621 -0.25737271]]
1511	26.47929993186334	[[ 0.21449689  0.19968716 -0.03402733  0.00957733  0.16058837 -0.08231153   0.00692876 -0.25705519]]
1512	26.480541218857866	[[ 0.214415    0.19964219 -0.03403281  0.00961974  0.16053612 -0.08232502   0.00691012 -0.25697776]]
1513	26.478080207345872	[[ 0.21454877  0.19951285 -0.03389269  0.00967007  0.16078112 -0.08220723   0.00677785 -0.25709788]]
1514	26.489464138241495	[[ 0.21387526  0.20011257 -0.03465416  0.00936118  0.1605858  -0.0828003   0.00719881 -0.25678156]]
1515	26.486952703567354	[[ 0.21401157  0.19998078 -0.03451138  0.00941247  0.16083544 -0.08268027   0.00706403 -0.25690396]]
1516	26.486740450565794	[[ 0.21402625  0.19996771 -0.03453041  0.00942991  0.16081414 -0.08266209   0.00709158 -0.25691598]]
1517	26.48814943853298	[[ 0.21395598  0.19990155 -0.03443958  0.00935486  0.16067706 -0.08265606   0.00717456 -0.25688889]]
1518	26.48938443698038	[[ 0.21387453  0.19985682 -0.03444503  0.00939704  0.16062508 -0.08266947   0.00715602 -0.25681187]]
1519	26.483408631742133	[[ 0.21437774  0.19976518 -0.03415293  0.00992975  0.16066342 -0.08287477   0.00715614 -0.25753438]]
1520	26.48033773545886	[[ 0.21459067  0.1999011  -0.03410329  0.00985205  0.16076753 -0.08283969   0.00715377 -0.25773911]]
1521	26.477379125930817	[[ 0.21475019  0.20007    -0.03398126  0.00957241  0.16082965 -0.08269923   0.0070849  -0.25769256]]
1522	26.47432590792867	[[ 0.21496212  0.20020528 -0.03393186  0.00949508  0.16093327 -0.08266432   0.00708254 -0.25789632]]
1523	26.46840379400038	[[ 0.21546233  0.20011419 -0.03364149  0.01002461  0.16097138 -0.08286838   0.00708266 -0.25861452]]
1524	26.46822033044954	[[ 0.21547508  0.20010284 -0.03365801  0.01003975  0.16095289 -0.0828526   0.00710658 -0.25862496]]
1525	26.47962016988169	[[ 0.21480074  0.2007033  -0.03442042  0.00973048  0.16075733 -0.08344639   0.00752805 -0.25830825]]
1526	26.480888939547757	[[ 0.21471685  0.20065723 -0.03442604  0.00977391  0.1607038  -0.08346021   0.00750896 -0.25822892]]
