tree66	-0.8308	0.30983332666533303
bag66	-0.8246152	0.0680682527795159
tree67	-0.7948	0.3683666333266653
bag67	-0.8313736	0.06194957513806761
tree68	-0.7648	0.41516399279855976
bag68	-0.8204351999999999	0.06715644829061812
tree69	-0.7896	0.3766071614322865
bag69	-0.8096936	0.08770032618427685
tree70	-0.804	0.35365473094618916
bag70	-0.8181808	0.07581891349405881
tree71	-0.8256	0.3184483296659333
bag71	-0.8139592	0.06978112255987198
tree72	-0.7636	0.41699843968793765
bag72	-0.8049	0.09430183596719342
tree73	-0.8264	0.31712646529305866
bag73	-0.816964	0.06660709612322464
tree74	-0.6944	0.5179122224444889
bag74	-0.8000232	0.07634560778331666
tree75	-0.7808	0.3904294458891779
bag75	-0.8242216	0.07347103229989999
tree76	-0.8324	0.307171674334867
bag76	-0.8157368	0.06788985749725944
tree77	-0.8756	0.23337131426285251
bag77	-0.8196039999999999	0.05785915581516302
tree78	-0.8312	0.3091683936787357
bag78	-0.8166728000000001	0.07847478469709941
tree79	-0.8192	0.3289771554310862
bag79	-0.8108152	0.07587210987093419
tree80	-0.8232	0.3224062412482496
bag80	-0.8272703999999997	0.05879009930370074
tree81	-0.7948	0.3683666333266653
bag81	-0.8079224	0.07620963910606121
tree82	-0.812	0.34072414482896574
bag82	-0.8022144	0.0801896943715143
tree83	-0.7772	0.3960393678735748
bag83	-0.8355288000000001	0.05766143825821165
tree84	-0.728	0.4701100220044009
bag84	-0.8295727999999999	0.07000082566529306
tree85	-0.8088	0.3459117423484697
bag85	-0.81504	0.07092600600120023
tree86	-0.8312	0.3091683936787357
bag86	-0.8411976000000001	0.05744418899203841
tree87	-0.8092	0.3452644128825765
bag87	-0.8300879999999999	0.06855329971594319
tree88	-0.8364	0.30049513902780556
bag88	-0.8274448	0.06847137642824565
tree89	-0.8532	0.2721041808361672
bag89	-0.8326264000000001	0.060049099042848574
tree90	-0.8272	0.31580332066413275
bag90	-0.8072144	0.08616983279919985
tree91	-0.8552	0.2686866973394679
bag91	-0.8251128000000001	0.07486045056627325
tree92	-0.8132	0.3387735147029406
bag92	-0.7954664	0.08481049817067413
tree93	-0.7728	0.4028607321464293
bag93	-0.8072336	0.07532407104524906
tree94	-0.836	0.3011642328465693
bag94	-0.8317823999999999	0.06984867438511702
tree95	-0.8472	0.2823086217243449
bag95	-0.8237216	0.06616492507845569
tree96	-0.8696	0.24384460892178436
bag96	-0.8269479999999999	0.06218264822564513
tree97	-0.8064	0.34978899779955985
bag97	-0.8348072	0.05412002843384677
tree98	-0.8328	0.30650546109221843
bag98	-0.8077456000000001	0.08495366841432285
tree99	-0.8316	0.3085031406281256
bag99	-0.8419264	0.05936017381780357
