Subset size = 4
1	0.20325	0.24316666666666667
2	0.19925	0.2175
3	0.189125	0.21966666666666668
4	0.1965	0.21866666666666668
5	0.19308333333333333	0.21966666666666668
6	0.1895	0.212
7	0.18420833333333334	0.21383333333333332
8	0.18675	0.21133333333333335
9	0.18329166666666666	0.21466666666666667
10	0.19016666666666668	0.213
11	0.18383333333333332	0.212
12	0.18554166666666666	0.21116666666666667
13	0.18083333333333335	0.21133333333333335
14	0.18204166666666666	0.20883333333333334
15	0.17979166666666666	0.21283333333333335
16	0.18295833333333333	0.21033333333333334
17	0.18195833333333333	0.21083333333333334
18	0.182875	0.20916666666666667
19	0.180125	0.2075
20	0.18108333333333335	0.20783333333333334
21	0.178	0.20833333333333334
22	0.17966666666666667	0.20816666666666667
23	0.17741666666666667	0.20783333333333334
24	0.17883333333333334	0.20816666666666667
25	0.177625	0.20733333333333334
26	0.1805	0.208
27	0.17770833333333333	0.20716666666666667
28	0.17904166666666665	0.207
29	0.17745833333333333	0.20566666666666666
30	0.1785	0.20633333333333334
31	0.17804166666666665	0.2065
32	0.1795	0.20833333333333334
33	0.17725	0.20733333333333334
34	0.17879166666666665	0.20833333333333334
35	0.17620833333333333	0.20733333333333334
36	0.17720833333333333	0.20816666666666667
37	0.17520833333333333	0.2075
38	0.17641666666666667	0.20716666666666667
39	0.17479166666666668	0.20683333333333334
40	0.17604166666666668	0.207
41	0.17504166666666668	0.207
42	0.17566666666666667	0.20783333333333334
43	0.17529166666666668	0.20716666666666667
44	0.17716666666666667	0.20816666666666667
45	0.17566666666666667	0.20716666666666667
46	0.17733333333333334	0.208
47	0.17558333333333334	0.207
48	0.17725	0.20783333333333334
49	0.17608333333333334	0.20716666666666667
50	0.177625	0.2085
51	0.176625	0.2075
52	0.17858333333333334	0.2085
53	0.17820833333333333	0.20833333333333334
54	0.17966666666666667	0.20916666666666667
55	0.17791666666666667	0.20816666666666667
56	0.17858333333333334	0.20816666666666667
57	0.17754166666666665	0.2075
58	0.17825	0.2075
59	0.1775	0.20783333333333334
60	0.17825	0.20816666666666667
61	0.177375	0.20766666666666667
62	0.1785	0.20833333333333334
63	0.17775	0.20783333333333334
64	0.17845833333333333	0.2075
65	0.17804166666666665	0.20833333333333334
66	0.17883333333333334	0.2085
67	0.177625	0.20816666666666667
68	0.178375	0.20883333333333334
69	0.17679166666666668	0.2085
70	0.177875	0.20883333333333334
71	0.17708333333333334	0.20916666666666667
72	0.17754166666666665	0.2085
73	0.176	0.20783333333333334
74	0.17741666666666667	0.20816666666666667
75	0.17641666666666667	0.2075
76	0.17695833333333333	0.20816666666666667
77	0.1765	0.20766666666666667
78	0.17725	0.20783333333333334
79	0.17616666666666667	0.208
80	0.17658333333333334	0.20766666666666667
81	0.17570833333333333	0.20833333333333334
82	0.17675	0.20833333333333334
83	0.17625	0.20816666666666667
84	0.176625	0.20833333333333334
85	0.175875	0.20783333333333334
86	0.17666666666666667	0.2085
87	0.17591666666666667	0.20933333333333334
88	0.17633333333333334	0.20866666666666667
89	0.17545833333333333	0.20783333333333334
90	0.17595833333333333	0.20783333333333334
91	0.17520833333333333	0.208
92	0.1755	0.20783333333333334
93	0.175	0.20716666666666667
94	0.175875	0.20716666666666667
95	0.1755	0.2075
96	0.17558333333333334	0.20666666666666667
97	0.17529166666666668	0.2065
98	0.17558333333333334	0.207
99	0.1755	0.20816666666666667
100	0.17558333333333334	0.20716666666666667
101	0.17516666666666666	0.20716666666666667
102	0.17591666666666667	0.20766666666666667
103	0.17558333333333334	0.20783333333333334
104	0.17604166666666668	0.2075
105	0.17516666666666666	0.20716666666666667
106	0.17554166666666668	0.20716666666666667
107	0.17508333333333334	0.207
108	0.17558333333333334	0.20683333333333334
109	0.17508333333333334	0.20683333333333334
110	0.17566666666666667	0.20716666666666667
111	0.1755	0.207
112	0.17583333333333334	0.20716666666666667
113	0.17525	0.20616666666666666
114	0.1755	0.20666666666666667
115	0.17504166666666668	0.206
116	0.17541666666666667	0.20633333333333334
117	0.175	0.20583333333333334
118	0.1755	0.20633333333333334
119	0.17516666666666666	0.2075
120	0.17545833333333333	0.20683333333333334
121	0.17504166666666668	0.20733333333333334
122	0.175375	0.20733333333333334
123	0.17516666666666666	0.2075
124	0.175375	0.20716666666666667
125	0.17508333333333334	0.20733333333333334
126	0.17529166666666668	0.20683333333333334
127	0.17508333333333334	0.20766666666666667
128	0.17541666666666667	0.20733333333333334
129	0.17533333333333334	0.2075
130	0.17554166666666668	0.20733333333333334
131	0.175	0.20766666666666667
132	0.17525	0.2075
133	0.17504166666666668	0.20766666666666667
134	0.17516666666666666	0.20766666666666667
135	0.17483333333333334	0.20783333333333334
136	0.17504166666666668	0.20766666666666667
137	0.17479166666666668	0.2075
138	0.175	0.20733333333333334
139	0.17470833333333333	0.20766666666666667
140	0.17491666666666666	0.20733333333333334
141	0.17458333333333334	0.20816666666666667
142	0.17479166666666668	0.208
143	0.17470833333333333	0.208
144	0.175125	0.2075
145	0.17479166666666668	0.2075
146	0.17495833333333333	0.2075
147	0.17470833333333333	0.2075
148	0.17495833333333333	0.20766666666666667
149	0.17479166666666668	0.2075
150	0.174875	0.20716666666666667
151	0.174625	0.20783333333333334
152	0.17483333333333334	0.2075
153	0.174625	0.208
154	0.17466666666666666	0.207
155	0.17458333333333334	0.20783333333333334
156	0.17483333333333334	0.20816666666666667
157	0.174625	0.208
158	0.17495833333333333	0.207
159	0.174625	0.20766666666666667
160	0.174875	0.20733333333333334
161	0.174625	0.207
162	0.175	0.207
163	0.17458333333333334	0.207
164	0.17475	0.20716666666666667
165	0.17433333333333334	0.20766666666666667
166	0.174875	0.207
167	0.17445833333333333	0.20733333333333334
168	0.174625	0.20683333333333334
169	0.17441666666666666	0.20716666666666667
170	0.17483333333333334	0.207
171	0.17445833333333333	0.20716666666666667
172	0.17466666666666666	0.207
173	0.174375	0.20683333333333334
174	0.1745	0.20683333333333334
175	0.17433333333333334	0.20716666666666667
176	0.17458333333333334	0.20666666666666667
177	0.17429166666666668	0.20666666666666667
178	0.1745	0.20666666666666667
179	0.17425	0.207
180	0.174375	0.20683333333333334
181	0.17420833333333333	0.2075
182	0.17441666666666666	0.2075
183	0.17408333333333334	0.20716666666666667
184	0.17420833333333333	0.20733333333333334
185	0.17420833333333333	0.20733333333333334
186	0.17454166666666668	0.20733333333333334
187	0.17429166666666668	0.20716666666666667
188	0.17466666666666666	0.20716666666666667
189	0.17420833333333333	0.20783333333333334
190	0.1745	0.20733333333333334
191	0.174125	0.20733333333333334
192	0.174375	0.20733333333333334
193	0.17420833333333333	0.2075
194	0.1745	0.20666666666666667
195	0.17441666666666666	0.20666666666666667
196	0.1745	0.20633333333333334
197	0.17425	0.20683333333333334
198	0.17458333333333334	0.20633333333333334
199	0.1745	0.20633333333333334
200	0.17479166666666668	0.206
201	0.174625	0.20633333333333334
202	0.17475	0.20566666666666666
203	0.17466666666666666	0.20566666666666666
204	0.17495833333333333	0.20566666666666666
205	0.17475	0.20566666666666666
206	0.17491666666666666	0.20566666666666666
207	0.17470833333333333	0.206
208	0.17495833333333333	0.206
209	0.17470833333333333	0.206
210	0.17483333333333334	0.20616666666666666
211	0.17475	0.20616666666666666
212	0.174875	0.20633333333333334
213	0.17466666666666666	0.20633333333333334
214	0.17483333333333334	0.2055
215	0.17466666666666666	0.20533333333333334
216	0.17479166666666668	0.2055
217	0.1745	0.20583333333333334
218	0.17479166666666668	0.206
219	0.174375	0.20616666666666666
220	0.17466666666666666	0.20616666666666666
221	0.17429166666666668	0.2065
222	0.1745	0.20633333333333334
223	0.17429166666666668	0.20616666666666666
224	0.1745	0.20616666666666666
225	0.17416666666666666	0.20616666666666666
226	0.17445833333333333	0.20616666666666666
227	0.17429166666666668	0.20616666666666666
228	0.17441666666666666	0.20633333333333334
229	0.17429166666666668	0.20616666666666666
230	0.17433333333333334	0.20616666666666666
231	0.17425	0.20616666666666666
232	0.1745	0.20616666666666666
233	0.17433333333333334	0.206
234	0.17445833333333333	0.206
235	0.17420833333333333	0.206
236	0.17445833333333333	0.206
237	0.17433333333333334	0.20583333333333334
238	0.174375	0.20516666666666666
239	0.17425	0.20583333333333334
240	0.17445833333333333	0.20533333333333334
241	0.17441666666666666	0.20583333333333334
242	0.17454166666666668	0.20533333333333334
243	0.1745	0.206
244	0.17483333333333334	0.20533333333333334
245	0.17458333333333334	0.20533333333333334
246	0.174875	0.2055
247	0.17466666666666666	0.20616666666666666
248	0.17491666666666666	0.20533333333333334
249	0.17475	0.2055
250	0.17495833333333333	0.20566666666666666
251	0.17479166666666668	0.20533333333333334
252	0.17495833333333333	0.2055
253	0.17470833333333333	0.2055
254	0.174875	0.2055
255	0.17466666666666666	0.2055
256	0.17483333333333334	0.2055
257	0.17475	0.2055
258	0.17483333333333334	0.20566666666666666
259	0.17466666666666666	0.20533333333333334
260	0.17483333333333334	0.20566666666666666
261	0.17466666666666666	0.20516666666666666
262	0.17466666666666666	0.2055
263	0.17454166666666668	0.20516666666666666
264	0.17466666666666666	0.20516666666666666
265	0.17445833333333333	0.20516666666666666
266	0.17466666666666666	0.20533333333333334
267	0.174625	0.206
268	0.17466666666666666	0.2055
269	0.174625	0.20533333333333334
270	0.17475	0.20566666666666666
271	0.17454166666666668	0.20566666666666666
272	0.17491666666666666	0.20533333333333334
273	0.174625	0.205
274	0.17483333333333334	0.20516666666666666
275	0.17454166666666668	0.20483333333333334
276	0.17470833333333333	0.205
277	0.17454166666666668	0.205
278	0.17458333333333334	0.20516666666666666
279	0.1745	0.205
280	0.174625	0.205
281	0.17445833333333333	0.205
282	0.17466666666666666	0.2055
283	0.1745	0.205
284	0.174625	0.20516666666666666
285	0.1745	0.20516666666666666
286	0.17466666666666666	0.2055
287	0.17445833333333333	0.20516666666666666
288	0.17466666666666666	0.20533333333333334
289	0.17429166666666668	0.2055
290	0.17470833333333333	0.20566666666666666
291	0.17454166666666668	0.20566666666666666
292	0.17470833333333333	0.20566666666666666
293	0.17458333333333334	0.20566666666666666
294	0.17479166666666668	0.20566666666666666
295	0.17479166666666668	0.20583333333333334
296	0.17504166666666668	0.206
297	0.17458333333333334	0.20533333333333334
298	0.174875	0.206
299	0.17458333333333334	0.2055
300	0.17479166666666668	0.20566666666666666
301	0.17458333333333334	0.20516666666666666
302	0.17475	0.20566666666666666
303	0.17466666666666666	0.2055
304	0.17479166666666668	0.2055
305	0.17445833333333333	0.20516666666666666
306	0.174625	0.20516666666666666
307	0.174375	0.205
308	0.17454166666666668	0.205
309	0.17429166666666668	0.20533333333333334
310	0.17454166666666668	0.20533333333333334
311	0.17433333333333334	0.2055
312	0.174375	0.205
313	0.17429166666666668	0.20566666666666666
314	0.174375	0.2055
315	0.17429166666666668	0.2055
316	0.1745	0.2055
317	0.174375	0.20533333333333334
318	0.1745	0.2055
319	0.17433333333333334	0.2055
320	0.17454166666666668	0.20583333333333334
321	0.17429166666666668	0.20616666666666666
322	0.174625	0.20566666666666666
323	0.17441666666666666	0.20566666666666666
324	0.17458333333333334	0.20583333333333334
325	0.17433333333333334	0.206
326	0.17441666666666666	0.206
327	0.17433333333333334	0.20616666666666666
328	0.17445833333333333	0.20583333333333334
329	0.1745	0.20666666666666667
330	0.1745	0.20583333333333334
331	0.1745	0.20666666666666667
332	0.17466666666666666	0.20633333333333334
333	0.17458333333333334	0.20666666666666667
334	0.17466666666666666	0.2065
335	0.174375	0.2065
336	0.1745	0.2065
337	0.174375	0.2065
338	0.17454166666666668	0.2055
339	0.17429166666666668	0.207
340	0.17433333333333334	0.20566666666666666
341	0.17425	0.206
342	0.1745	0.20566666666666666
343	0.17441666666666666	0.20566666666666666
344	0.17445833333333333	0.20583333333333334
345	0.17433333333333334	0.2065
346	0.1745	0.2065
347	0.17433333333333334	0.2065
348	0.17445833333333333	0.2055
349	0.174375	0.2065
350	0.174375	0.20566666666666666
351	0.17429166666666668	0.20566666666666666
352	0.1745	0.20533333333333334
353	0.17416666666666666	0.2055
354	0.17429166666666668	0.20533333333333334
355	0.174125	0.2055
356	0.17425	0.20533333333333334
357	0.17408333333333334	0.2055
358	0.17420833333333333	0.20566666666666666
359	0.17416666666666666	0.20583333333333334
360	0.17425	0.20566666666666666
361	0.17408333333333334	0.2055
362	0.17420833333333333	0.2055
363	0.174	0.2055
364	0.17425	0.2055
365	0.174125	0.20566666666666666
366	0.17420833333333333	0.2055
367	0.17408333333333334	0.2055
368	0.174125	0.2055
369	0.17408333333333334	0.2055
370	0.17408333333333334	0.2055
371	0.173875	0.2055
372	0.17395833333333333	0.2055
373	0.17391666666666666	0.2055
374	0.17416666666666666	0.20566666666666666
375	0.17391666666666666	0.2055
376	0.17404166666666668	0.20583333333333334
377	0.174	0.20583333333333334
378	0.17420833333333333	0.20583333333333334
379	0.17408333333333334	0.20583333333333334
380	0.174125	0.20583333333333334
381	0.173875	0.20533333333333334
382	0.17404166666666668	0.20566666666666666
383	0.173875	0.20533333333333334
384	0.17404166666666668	0.20533333333333334
385	0.17391666666666666	0.20533333333333334
386	0.17404166666666668	0.20533333333333334
387	0.17395833333333333	0.20533333333333334
388	0.17408333333333334	0.20533333333333334
389	0.173875	0.20533333333333334
390	0.17408333333333334	0.20533333333333334
391	0.174	0.20533333333333334
392	0.17416666666666666	0.20533333333333334
393	0.17395833333333333	0.20533333333333334
394	0.17404166666666668	0.20533333333333334
395	0.174	0.20533333333333334
396	0.174125	0.20533333333333334
397	0.173875	0.20533333333333334
398	0.17395833333333333	0.20533333333333334
399	0.17395833333333333	0.20533333333333334
400	0.174	0.20516666666666666
401	0.173875	0.20516666666666666
402	0.17404166666666668	0.20516666666666666
403	0.17383333333333334	0.20516666666666666
404	0.17408333333333334	0.20516666666666666
405	0.17391666666666666	0.20516666666666666
406	0.17429166666666668	0.20516666666666666
407	0.17408333333333334	0.20516666666666666
408	0.174375	0.20483333333333334
409	0.17425	0.20483333333333334
410	0.174375	0.20483333333333334
411	0.17416666666666666	0.20483333333333334
412	0.174375	0.20466666666666666
413	0.17408333333333334	0.205
414	0.17425	0.205
415	0.174	0.20516666666666666
416	0.174125	0.205
417	0.17391666666666666	0.205
418	0.174125	0.205
419	0.17404166666666668	0.205
420	0.17429166666666668	0.20516666666666666
421	0.17425	0.20516666666666666
422	0.17441666666666666	0.20516666666666666
423	0.17429166666666668	0.20516666666666666
424	0.17441666666666666	0.20516666666666666
425	0.174375	0.20516666666666666
426	0.17441666666666666	0.20516666666666666
427	0.17433333333333334	0.20516666666666666
428	0.17458333333333334	0.205
429	0.174375	0.20533333333333334
430	0.17454166666666668	0.20483333333333334
431	0.17445833333333333	0.20516666666666666
432	0.1745	0.20516666666666666
433	0.17433333333333334	0.205
434	0.174375	0.20516666666666666
435	0.17425	0.20516666666666666
436	0.174375	0.20516666666666666
437	0.17429166666666668	0.20516666666666666
438	0.174375	0.20516666666666666
439	0.17433333333333334	0.20516666666666666
440	0.17441666666666666	0.205
441	0.174375	0.205
442	0.17454166666666668	0.20516666666666666
443	0.174375	0.205
444	0.17445833333333333	0.205
445	0.174375	0.20516666666666666
446	0.1745	0.20533333333333334
447	0.174375	0.20516666666666666
448	0.17445833333333333	0.20533333333333334
449	0.17441666666666666	0.20516666666666666
450	0.17445833333333333	0.20533333333333334
451	0.174375	0.20516666666666666
452	0.174375	0.20516666666666666
453	0.17433333333333334	0.20516666666666666
454	0.17433333333333334	0.20516666666666666
455	0.17429166666666668	0.20516666666666666
456	0.17433333333333334	0.20516666666666666
457	0.17416666666666666	0.20566666666666666
458	0.17429166666666668	0.20516666666666666
459	0.17416666666666666	0.2055
460	0.17420833333333333	0.205
461	0.174125	0.2055
462	0.17420833333333333	0.2055
463	0.174125	0.20566666666666666
464	0.17425	0.2055
465	0.17395833333333333	0.20583333333333334
466	0.17420833333333333	0.20566666666666666
467	0.17395833333333333	0.20583333333333334
468	0.17425	0.20566666666666666
469	0.174125	0.20583333333333334
470	0.17420833333333333	0.2055
471	0.174125	0.20583333333333334
472	0.17420833333333333	0.20583333333333334
473	0.17408333333333334	0.206
474	0.17416666666666666	0.20583333333333334
475	0.17408333333333334	0.206
476	0.174125	0.206
477	0.17395833333333333	0.20583333333333334
478	0.17416666666666666	0.206
479	0.17408333333333334	0.20583333333333334
480	0.17416666666666666	0.206
481	0.17408333333333334	0.20583333333333334
482	0.174125	0.20583333333333334
483	0.174	0.20583333333333334
484	0.17408333333333334	0.20583333333333334
485	0.17391666666666666	0.20583333333333334
486	0.174	0.20566666666666666
487	0.17395833333333333	0.2055
488	0.174125	0.20533333333333334
489	0.174	0.20566666666666666
490	0.17416666666666666	0.20566666666666666
491	0.17404166666666668	0.20566666666666666
492	0.17408333333333334	0.205
493	0.174	0.20566666666666666
494	0.17425	0.20516666666666666
495	0.17416666666666666	0.20533333333333334
496	0.17416666666666666	0.205
497	0.17408333333333334	0.205
498	0.174125	0.20483333333333334
499	0.17404166666666668	0.20483333333333334
500	0.17425	0.20483333333333334
