tree0	-0.7796	0.39230230046009196
bag0	-0.7751495999999999	0.27834404322848566
tree1	-0.7696	0.407797399479896
bag1	-0.7759368	0.26237117424060813
tree2	-0.7664	0.41271358271654335
bag2	-0.7779208000000001	0.30488774887713543
tree3	-0.7504	0.4369872374474895
bag3	-0.74296	0.3096238575715143
tree4	-0.7048	0.5033576315263053
bag4	-0.7219912	0.3479439503126225
tree5	-0.7708	0.40594854970994193
bag5	-0.778108	0.2915092085777155
tree6	-0.7564	0.4279446289257853
bag6	-0.7480424	0.31974517283680737
tree7	-0.7516	0.43518447689537915
bag7	-0.7413544	0.3161338819770354
tree8	-0.734	0.46133626725345067
bag8	-0.7378239999999999	0.34343300122424486
tree9	-0.7628	0.4182198039607921
bag9	-0.76518	0.3129786529305861
tree10	-0.732	0.46426885377075416
bag10	-0.7419136000000001	0.32621165406585323
tree11	-0.8164	0.33355775155031003
bag11	-0.8097088	0.2580433062638128
tree12	-0.7456	0.4441694738947789
bag12	-0.7317712	0.31638720589173835
tree13	-0.752	0.4345829165833166
bag13	-0.7424688	0.31636369296515304
tree14	-0.7356	0.45898443688737767
bag14	-0.7169943999999999	0.3880276855057412
tree15	-0.7604	0.4218762152430486
bag15	-0.7601184	0.3141181440102421
tree16	-0.7116	0.4937241848369673
bag16	-0.7316431999999999	0.3371513925722745
tree17	-0.7704	0.4065651530306062
bag17	-0.7766304	0.2505083922742949
tree18	-0.758	0.42552110422084416
bag18	-0.7655232	0.31119184783132625
tree19	-0.7796	0.392302300460092
bag19	-0.7630856	0.3217013633453091
tree20	-0.7792	0.39292594518903773
bag20	-0.7867272000000001	0.28725052768569714
tree21	-0.754	0.4315703140628124
bag21	-0.760296	0.2927130085857171
tree22	-0.7712	0.40533162632526504
bag22	-0.7720855999999999	0.3231841014929386
tree23	-0.7508	0.43638663732746547
bag23	-0.762992	0.28434364146429286
tree24	-0.714	0.4903020604120825
bag24	-0.7269808000000001	0.31131464496035205
tree25	-0.7764	0.3972824964992998
bag25	-0.7654032000000001	0.2657989156128826
tree26	-0.73	0.46719343868773755
bag26	-0.7614023999999999	0.31174334834390877
tree27	-0.7636	0.41699843968793765
bag27	-0.755236	0.3172540319103821
tree28	-0.7592	0.42370010002000397
bag28	-0.7639152	0.308850230054971
tree29	-0.7452	0.4447659131826367
bag29	-0.7440776	0.3651800155813562
tree30	-0.7236	0.47649833966793353
bag30	-0.731692	0.30607053684336866
tree31	-0.7828	0.3873016203240648
bag31	-0.7874264	0.31055284395183036
tree32	-0.7424	0.448932026405281
bag32	-0.7417056000000001	0.3348487646815763
tree33	-0.816	0.3342108421684337
bag33	-0.804528	0.2557266681496299
tree34	-0.7868	0.38102196439287844
bag34	-0.7801600000000001	0.31066946829365877
tree35	-0.7624	0.4188300060012003
bag35	-0.7533856	0.3080745942314863
tree36	-0.7488	0.4393864372874576
bag36	-0.7586704	0.3023122178074014
tree37	-0.7304	0.4666091618323664
bag37	-0.72796	0.3340685529105821
tree38	-0.742	0.44952590518103624
bag38	-0.7136032	0.3521914968491299
tree39	-0.7432	0.4477433086617323
bag39	-0.7434336	0.36996585156135225
tree40	-0.744	0.4465533106621323
bag40	-0.7364608	0.3727520916816963
tree41	-0.7356	0.4589844368873775
bag41	-0.7401327999999999	0.35386885533522705
tree42	-0.8028	0.35558327665533107
bag42	-0.7870872	0.2354808901741949
tree43	-0.79	0.3759751950390078
bag43	-0.7742312	0.2797171123690338
tree44	-0.7184	0.4839982396479295
bag44	-0.7255072	0.34923226600136026
tree45	-0.7768	0.3966610922184437
bag45	-0.7638272	0.3004721669735548
tree46	-0.7384	0.4548564112822564
bag46	-0.7482792	0.3377618904254451
tree47	-0.7072	0.4999681536307261
bag47	-0.7196551999999999	0.34115997550806165
tree48	-0.7048	0.5033576315263053
bag48	-0.7115456	0.36269610234110816
tree49	-0.7412	0.4507127025405081
bag49	-0.7473432	0.3477371960529706
tree50	-0.7828	0.38730162032406473
bag50	-0.7907352	0.2411158554520504
tree51	-0.7728	0.4028607321464293
bag51	-0.7831024000000001	0.31791470685561113
tree52	-0.7836	0.38604824964992995
bag52	-0.7744432	0.3141242348207241
tree53	-0.7364	0.4578066013202641
bag53	-0.7340104	0.3387596046127625
tree54	-0.7364	0.4578066013202641
bag54	-0.7365360000000001	0.30531785147429485
tree55	-0.7672	0.41148645729145833
bag55	-0.7719464	0.288234716070254
tree56	-0.7412	0.45071270254050816
bag56	-0.7376744000000001	0.30878968392142425
tree57	-0.7232	0.47707717543508704
bag57	-0.718324	0.35967917165833163
tree58	-0.7472	0.4417805161032206
bag58	-0.7310288	0.3048203536412883
tree59	-0.7272	0.47127441488297656
bag59	-0.7223280000000001	0.3505944273014603
tree60	-0.7936	0.3702730946189238
bag60	-0.7904072	0.2971066155112622
tree61	-0.7652	0.41455187037407476
bag61	-0.750948	0.3639640349029806
tree62	-0.736	0.4583956791358272
bag62	-0.7380559999999999	0.32760010248449695
tree63	-0.7628	0.41821980396079217
bag63	-0.775036	0.3181094862012403
tree64	-0.7548	0.43036303260652126
bag64	-0.7594208	0.30525992291194237
tree65	-0.7584	0.424914422884577
bag65	-0.7645448	0.30738444088113626
tree66	-0.7804	0.3910540508101621
bag66	-0.7846032000000001	0.29271273229621925
tree67	-0.7588	0.42430742148429684
bag67	-0.7624552	0.312107910375035
tree68	-0.7528	0.4333788357671536
bag68	-0.7408536	0.33424909398583713
tree69	-0.7524	0.43398103620724143
bag69	-0.7587736	0.2865987885007401
tree70	-0.7516	0.4351844768953791
bag70	-0.7514016	0.31533842160176034
tree71	-0.7308	0.46602456491298255
bag71	-0.7329	0.33876006521304264
tree72	-0.7368	0.4572172034406882
bag72	-0.7502688	0.2901446574780556
tree73	-0.7648	0.41516399279855976
bag73	-0.7765831999999999	0.27063909009577913
tree74	-0.7264	0.47243752750550105
bag74	-0.7224168	0.35783946457067417
tree75	-0.7456	0.4441694738947789
bag75	-0.7449087999999999	0.3645827722370074
tree76	-0.7372	0.45662748549709953
bag76	-0.7276512	0.3870005680521704
tree77	-0.7604	0.4218762152430486
bag77	-0.7551728	0.29241046343284655
tree78	-0.7112	0.4942934186837368
bag78	-0.7040248	0.4010335468943389
tree79	-0.7756	0.3985243448689738
bag79	-0.778292	0.2697587752910582
tree80	-0.7268	0.4718561312262452
bag80	-0.7370184000000001	0.3175948562326865
tree81	-0.7832	0.3866750950190037
bag81	-0.762376	0.29548154693338663
tree82	-0.7756	0.39852434486897387
bag82	-0.7627872	0.3193940047171034
tree83	-0.7768	0.3966610922184437
bag83	-0.7866096	0.296167386665173
tree84	-0.7512	0.4357857171434287
bag84	-0.752024	0.3216757201680336
tree85	-0.726	0.4730186037207442
bag85	-0.7417992	0.34149371762288455
tree86	-0.6976	0.5134569313862772
bag86	-0.7451824	0.3597591553613122
tree87	-0.7632	0.4176092818563712
bag87	-0.7592095999999999	0.3268022077093819
tree88	-0.7348	0.46016099219843964
bag88	-0.7358488000000001	0.34111131300116027
tree89	-0.7984	0.36262996599319874
bag89	-0.7910968	0.24606450913158637
tree90	-0.726	0.4730186037207441
bag90	-0.7347895999999999	0.3172842989916383
tree91	-0.7836	0.38604824964992995
bag91	-0.7613008	0.32025371226181226
tree92	-0.7536	0.43217347469493894
bag92	-0.7342792	0.34553167158167636
tree93	-0.7528	0.43337883576715347
bag93	-0.7525831999999999	0.3653351621101821
tree94	-0.7604	0.42187621524304864
bag94	-0.7422952	0.3329531594888578
tree95	-0.7648	0.41516399279855976
bag95	-0.7536144	0.31109741799623924
tree96	-0.7324	0.46368297659531904
bag96	-0.7516064	0.3391967148220044
tree97	-0.8072	0.3484978595719144
bag97	-0.7864344	0.2679371043175035
tree98	-0.7804	0.3910540508101621
bag98	-0.7775952	0.2901580213412282
tree99	-0.7384	0.4548564112822564
bag99	-0.7383216	0.3234701137961992
